video_id,video_file,track_id,video_frame,sample_idx,frame_path
VID_17,VID_17.mp4,4,300,20,custom_dataset\processed\VID_17\004\frame_0020.jpg
VID_17,VID_17.mp4,4,315,21,custom_dataset\processed\VID_17\004\frame_0021.jpg
VID_17,VID_17.mp4,4,330,22,custom_dataset\processed\VID_17\004\frame_0022.jpg
VID_17,VID_17.mp4,4,345,23,custom_dataset\processed\VID_17\004\frame_0023.jpg
VID_17,VID_17.mp4,4,360,24,custom_dataset\processed\VID_17\004\frame_0024.jpg
VID_17,VID_17.mp4,4,375,25,custom_dataset\processed\VID_17\004\frame_0025.jpg
VID_17,VID_17.mp4,4,390,26,custom_dataset\processed\VID_17\004\frame_0026.jpg
VID_17,VID_17.mp4,4,405,27,custom_dataset\processed\VID_17\004\frame_0027.jpg
VID_17,VID_17.mp4,4,420,28,custom_dataset\processed\VID_17\004\frame_0028.jpg
VID_17,VID_17.mp4,4,435,29,custom_dataset\processed\VID_17\004\frame_0029.jpg
VID_17,VID_17.mp4,4,450,30,custom_dataset\processed\VID_17\004\frame_0030.jpg
VID_17,VID_17.mp4,4,465,31,custom_dataset\processed\VID_17\004\frame_0031.jpg
VID_17,VID_17.mp4,4,480,32,custom_dataset\processed\VID_17\004\frame_0032.jpg
VID_17,VID_17.mp4,4,495,33,custom_dataset\processed\VID_17\004\frame_0033.jpg
VID_17,VID_17.mp4,4,510,34,custom_dataset\processed\VID_17\004\frame_0034.jpg
VID_17,VID_17.mp4,4,525,35,custom_dataset\processed\VID_17\004\frame_0035.jpg
VID_17,VID_17.mp4,4,540,36,custom_dataset\processed\VID_17\004\frame_0036.jpg
VID_17,VID_17.mp4,4,555,37,custom_dataset\processed\VID_17\004\frame_0037.jpg
VID_17,VID_17.mp4,4,570,38,custom_dataset\processed\VID_17\004\frame_0038.jpg
VID_17,VID_17.mp4,4,585,39,custom_dataset\processed\VID_17\004\frame_0039.jpg
VID_17,VID_17.mp4,4,600,40,custom_dataset\processed\VID_17\004\frame_0040.jpg
VID_17,VID_17.mp4,4,615,41,custom_dataset\processed\VID_17\004\frame_0041.jpg
VID_17,VID_17.mp4,5,0,0,custom_dataset\processed\VID_17\005\frame_0000.jpg
VID_17,VID_17.mp4,5,15,1,custom_dataset\processed\VID_17\005\frame_0001.jpg
VID_17,VID_17.mp4,5,30,2,custom_dataset\processed\VID_17\005\frame_0002.jpg
VID_17,VID_17.mp4,5,45,3,custom_dataset\processed\VID_17\005\frame_0003.jpg
VID_17,VID_17.mp4,5,60,4,custom_dataset\processed\VID_17\005\frame_0004.jpg
VID_17,VID_17.mp4,5,75,5,custom_dataset\processed\VID_17\005\frame_0005.jpg
VID_17,VID_17.mp4,5,90,6,custom_dataset\processed\VID_17\005\frame_0006.jpg
VID_17,VID_17.mp4,5,105,7,custom_dataset\processed\VID_17\005\frame_0007.jpg
VID_17,VID_17.mp4,5,120,8,custom_dataset\processed\VID_17\005\frame_0008.jpg
VID_17,VID_17.mp4,5,135,9,custom_dataset\processed\VID_17\005\frame_0009.jpg
VID_17,VID_17.mp4,5,150,10,custom_dataset\processed\VID_17\005\frame_0010.jpg
VID_17,VID_17.mp4,5,165,11,custom_dataset\processed\VID_17\005\frame_0011.jpg
VID_17,VID_17.mp4,5,180,12,custom_dataset\processed\VID_17\005\frame_0012.jpg
VID_17,VID_17.mp4,5,195,13,custom_dataset\processed\VID_17\005\frame_0013.jpg
VID_17,VID_17.mp4,5,210,14,custom_dataset\processed\VID_17\005\frame_0014.jpg
VID_17,VID_17.mp4,5,225,15,custom_dataset\processed\VID_17\005\frame_0015.jpg
VID_17,VID_17.mp4,5,240,16,custom_dataset\processed\VID_17\005\frame_0016.jpg
VID_17,VID_17.mp4,5,255,17,custom_dataset\processed\VID_17\005\frame_0017.jpg
VID_17,VID_17.mp4,5,270,18,custom_dataset\processed\VID_17\005\frame_0018.jpg
VID_17,VID_17.mp4,5,285,19,custom_dataset\processed\VID_17\005\frame_0019.jpg
VID_17,VID_17.mp4,5,300,20,custom_dataset\processed\VID_17\005\frame_0020.jpg
VID_17,VID_17.mp4,5,315,21,custom_dataset\processed\VID_17\005\frame_0021.jpg
VID_17,VID_17.mp4,5,330,22,custom_dataset\processed\VID_17\005\frame_0022.jpg
VID_17,VID_17.mp4,5,345,23,custom_dataset\processed\VID_17\005\frame_0023.jpg
VID_17,VID_17.mp4,5,360,24,custom_dataset\processed\VID_17\005\frame_0024.jpg
VID_17,VID_17.mp4,5,375,25,custom_dataset\processed\VID_17\005\frame_0025.jpg
VID_17,VID_17.mp4,5,390,26,custom_dataset\processed\VID_17\005\frame_0026.jpg
VID_17,VID_17.mp4,5,405,27,custom_dataset\processed\VID_17\005\frame_0027.jpg
VID_17,VID_17.mp4,5,420,28,custom_dataset\processed\VID_17\005\frame_0028.jpg
VID_17,VID_17.mp4,5,435,29,custom_dataset\processed\VID_17\005\frame_0029.jpg
VID_17,VID_17.mp4,5,450,30,custom_dataset\processed\VID_17\005\frame_0030.jpg
VID_17,VID_17.mp4,5,465,31,custom_dataset\processed\VID_17\005\frame_0031.jpg
VID_17,VID_17.mp4,5,480,32,custom_dataset\processed\VID_17\005\frame_0032.jpg
VID_17,VID_17.mp4,5,495,33,custom_dataset\processed\VID_17\005\frame_0033.jpg
VID_17,VID_17.mp4,5,510,34,custom_dataset\processed\VID_17\005\frame_0034.jpg
VID_17,VID_17.mp4,5,525,35,custom_dataset\processed\VID_17\005\frame_0035.jpg
VID_17,VID_17.mp4,5,540,36,custom_dataset\processed\VID_17\005\frame_0036.jpg
VID_17,VID_17.mp4,5,555,37,custom_dataset\processed\VID_17\005\frame_0037.jpg
VID_17,VID_17.mp4,5,570,38,custom_dataset\processed\VID_17\005\frame_0038.jpg
VID_17,VID_17.mp4,5,585,39,custom_dataset\processed\VID_17\005\frame_0039.jpg
VID_17,VID_17.mp4,5,600,40,custom_dataset\processed\VID_17\005\frame_0040.jpg
VID_17,VID_17.mp4,5,615,41,custom_dataset\processed\VID_17\005\frame_0041.jpg
VID_17,VID_17.mp4,6,0,0,custom_dataset\processed\VID_17\006\frame_0000.jpg
VID_17,VID_17.mp4,6,15,1,custom_dataset\processed\VID_17\006\frame_0001.jpg
VID_17,VID_17.mp4,6,30,2,custom_dataset\processed\VID_17\006\frame_0002.jpg
VID_17,VID_17.mp4,6,45,3,custom_dataset\processed\VID_17\006\frame_0003.jpg
VID_17,VID_17.mp4,6,60,4,custom_dataset\processed\VID_17\006\frame_0004.jpg
VID_17,VID_17.mp4,6,75,5,custom_dataset\processed\VID_17\006\frame_0005.jpg
VID_17,VID_17.mp4,6,90,6,custom_dataset\processed\VID_17\006\frame_0006.jpg
VID_17,VID_17.mp4,6,105,7,custom_dataset\processed\VID_17\006\frame_0007.jpg
VID_17,VID_17.mp4,6,120,8,custom_dataset\processed\VID_17\006\frame_0008.jpg
VID_17,VID_17.mp4,6,165,11,custom_dataset\processed\VID_17\006\frame_0011.jpg
VID_17,VID_17.mp4,6,180,12,custom_dataset\processed\VID_17\006\frame_0012.jpg
VID_17,VID_17.mp4,6,195,13,custom_dataset\processed\VID_17\006\frame_0013.jpg
VID_17,VID_17.mp4,6,210,14,custom_dataset\processed\VID_17\006\frame_0014.jpg
VID_17,VID_17.mp4,6,240,16,custom_dataset\processed\VID_17\006\frame_0016.jpg
VID_17,VID_17.mp4,7,0,0,custom_dataset\processed\VID_17\007\frame_0000.jpg
VID_17,VID_17.mp4,7,15,1,custom_dataset\processed\VID_17\007\frame_0001.jpg
VID_17,VID_17.mp4,7,30,2,custom_dataset\processed\VID_17\007\frame_0002.jpg
VID_17,VID_17.mp4,7,45,3,custom_dataset\processed\VID_17\007\frame_0003.jpg
VID_17,VID_17.mp4,7,60,4,custom_dataset\processed\VID_17\007\frame_0004.jpg
VID_17,VID_17.mp4,7,75,5,custom_dataset\processed\VID_17\007\frame_0005.jpg
VID_17,VID_17.mp4,7,90,6,custom_dataset\processed\VID_17\007\frame_0006.jpg
VID_17,VID_17.mp4,7,105,7,custom_dataset\processed\VID_17\007\frame_0007.jpg
VID_17,VID_17.mp4,7,120,8,custom_dataset\processed\VID_17\007\frame_0008.jpg
VID_17,VID_17.mp4,7,135,9,custom_dataset\processed\VID_17\007\frame_0009.jpg
VID_17,VID_17.mp4,7,150,10,custom_dataset\processed\VID_17\007\frame_0010.jpg
VID_17,VID_17.mp4,7,165,11,custom_dataset\processed\VID_17\007\frame_0011.jpg
VID_17,VID_17.mp4,7,180,12,custom_dataset\processed\VID_17\007\frame_0012.jpg
VID_17,VID_17.mp4,7,195,13,custom_dataset\processed\VID_17\007\frame_0013.jpg
VID_17,VID_17.mp4,7,210,14,custom_dataset\processed\VID_17\007\frame_0014.jpg
VID_17,VID_17.mp4,7,225,15,custom_dataset\processed\VID_17\007\frame_0015.jpg
VID_17,VID_17.mp4,7,240,16,custom_dataset\processed\VID_17\007\frame_0016.jpg
VID_17,VID_17.mp4,7,255,17,custom_dataset\processed\VID_17\007\frame_0017.jpg
VID_17,VID_17.mp4,7,270,18,custom_dataset\processed\VID_17\007\frame_0018.jpg
VID_17,VID_17.mp4,7,285,19,custom_dataset\processed\VID_17\007\frame_0019.jpg
VID_17,VID_17.mp4,7,300,20,custom_dataset\processed\VID_17\007\frame_0020.jpg
VID_17,VID_17.mp4,7,315,21,custom_dataset\processed\VID_17\007\frame_0021.jpg
VID_17,VID_17.mp4,7,330,22,custom_dataset\processed\VID_17\007\frame_0022.jpg
VID_17,VID_17.mp4,7,345,23,custom_dataset\processed\VID_17\007\frame_0023.jpg
VID_17,VID_17.mp4,7,360,24,custom_dataset\processed\VID_17\007\frame_0024.jpg
VID_17,VID_17.mp4,7,375,25,custom_dataset\processed\VID_17\007\frame_0025.jpg
VID_17,VID_17.mp4,7,390,26,custom_dataset\processed\VID_17\007\frame_0026.jpg
VID_17,VID_17.mp4,7,405,27,custom_dataset\processed\VID_17\007\frame_0027.jpg
VID_17,VID_17.mp4,7,420,28,custom_dataset\processed\VID_17\007\frame_0028.jpg
VID_17,VID_17.mp4,7,435,29,custom_dataset\processed\VID_17\007\frame_0029.jpg
VID_17,VID_17.mp4,7,450,30,custom_dataset\processed\VID_17\007\frame_0030.jpg
VID_17,VID_17.mp4,7,465,31,custom_dataset\processed\VID_17\007\frame_0031.jpg
VID_17,VID_17.mp4,7,480,32,custom_dataset\processed\VID_17\007\frame_0032.jpg
VID_17,VID_17.mp4,7,495,33,custom_dataset\processed\VID_17\007\frame_0033.jpg
VID_17,VID_17.mp4,7,510,34,custom_dataset\processed\VID_17\007\frame_0034.jpg
VID_17,VID_17.mp4,7,525,35,custom_dataset\processed\VID_17\007\frame_0035.jpg
VID_17,VID_17.mp4,7,540,36,custom_dataset\processed\VID_17\007\frame_0036.jpg
VID_17,VID_17.mp4,7,555,37,custom_dataset\processed\VID_17\007\frame_0037.jpg
VID_17,VID_17.mp4,7,570,38,custom_dataset\processed\VID_17\007\frame_0038.jpg
VID_17,VID_17.mp4,7,585,39,custom_dataset\processed\VID_17\007\frame_0039.jpg
VID_17,VID_17.mp4,7,600,40,custom_dataset\processed\VID_17\007\frame_0040.jpg
VID_17,VID_17.mp4,7,615,41,custom_dataset\processed\VID_17\007\frame_0041.jpg
VID_17,VID_17.mp4,8,0,0,custom_dataset\processed\VID_17\008\frame_0000.jpg
VID_17,VID_17.mp4,8,15,1,custom_dataset\processed\VID_17\008\frame_0001.jpg
VID_17,VID_17.mp4,8,30,2,custom_dataset\processed\VID_17\008\frame_0002.jpg
VID_17,VID_17.mp4,8,75,5,custom_dataset\processed\VID_17\008\frame_0005.jpg
VID_17,VID_17.mp4,8,90,6,custom_dataset\processed\VID_17\008\frame_0006.jpg
VID_17,VID_17.mp4,8,105,7,custom_dataset\processed\VID_17\008\frame_0007.jpg
VID_17,VID_17.mp4,8,120,8,custom_dataset\processed\VID_17\008\frame_0008.jpg
VID_17,VID_17.mp4,8,135,9,custom_dataset\processed\VID_17\008\frame_0009.jpg
VID_17,VID_17.mp4,8,150,10,custom_dataset\processed\VID_17\008\frame_0010.jpg
VID_17,VID_17.mp4,8,165,11,custom_dataset\processed\VID_17\008\frame_0011.jpg
VID_17,VID_17.mp4,8,180,12,custom_dataset\processed\VID_17\008\frame_0012.jpg
VID_17,VID_17.mp4,8,195,13,custom_dataset\processed\VID_17\008\frame_0013.jpg
VID_17,VID_17.mp4,8,210,14,custom_dataset\processed\VID_17\008\frame_0014.jpg
VID_17,VID_17.mp4,8,225,15,custom_dataset\processed\VID_17\008\frame_0015.jpg
VID_17,VID_17.mp4,8,240,16,custom_dataset\processed\VID_17\008\frame_0016.jpg
VID_17,VID_17.mp4,8,255,17,custom_dataset\processed\VID_17\008\frame_0017.jpg
VID_17,VID_17.mp4,8,270,18,custom_dataset\processed\VID_17\008\frame_0018.jpg
VID_17,VID_17.mp4,8,285,19,custom_dataset\processed\VID_17\008\frame_0019.jpg
VID_17,VID_17.mp4,8,345,23,custom_dataset\processed\VID_17\008\frame_0023.jpg
VID_17,VID_17.mp4,8,390,26,custom_dataset\processed\VID_17\008\frame_0026.jpg
VID_17,VID_17.mp4,8,405,27,custom_dataset\processed\VID_17\008\frame_0027.jpg
VID_17,VID_17.mp4,8,420,28,custom_dataset\processed\VID_17\008\frame_0028.jpg
VID_17,VID_17.mp4,8,435,29,custom_dataset\processed\VID_17\008\frame_0029.jpg
VID_17,VID_17.mp4,8,450,30,custom_dataset\processed\VID_17\008\frame_0030.jpg
VID_17,VID_17.mp4,8,465,31,custom_dataset\processed\VID_17\008\frame_0031.jpg
VID_17,VID_17.mp4,8,480,32,custom_dataset\processed\VID_17\008\frame_0032.jpg
VID_17,VID_17.mp4,8,495,33,custom_dataset\processed\VID_17\008\frame_0033.jpg
VID_17,VID_17.mp4,8,510,34,custom_dataset\processed\VID_17\008\frame_0034.jpg
VID_17,VID_17.mp4,8,525,35,custom_dataset\processed\VID_17\008\frame_0035.jpg
VID_17,VID_17.mp4,8,540,36,custom_dataset\processed\VID_17\008\frame_0036.jpg
VID_17,VID_17.mp4,8,555,37,custom_dataset\processed\VID_17\008\frame_0037.jpg
VID_17,VID_17.mp4,8,570,38,custom_dataset\processed\VID_17\008\frame_0038.jpg
VID_17,VID_17.mp4,8,585,39,custom_dataset\processed\VID_17\008\frame_0039.jpg
VID_17,VID_17.mp4,8,600,40,custom_dataset\processed\VID_17\008\frame_0040.jpg
VID_17,VID_17.mp4,8,615,41,custom_dataset\processed\VID_17\008\frame_0041.jpg
VID_17,VID_17.mp4,9,0,0,custom_dataset\processed\VID_17\009\frame_0000.jpg
VID_17,VID_17.mp4,9,0,0,custom_dataset\processed\VID_17\009\frame_0000.jpg
VID_17,VID_17.mp4,9,15,1,custom_dataset\processed\VID_17\009\frame_0001.jpg
VID_17,VID_17.mp4,9,30,2,custom_dataset\processed\VID_17\009\frame_0002.jpg
VID_17,VID_17.mp4,9,45,3,custom_dataset\processed\VID_17\009\frame_0003.jpg
VID_17,VID_17.mp4,9,60,4,custom_dataset\processed\VID_17\009\frame_0004.jpg
VID_17,VID_17.mp4,9,75,5,custom_dataset\processed\VID_17\009\frame_0005.jpg
VID_17,VID_17.mp4,9,90,6,custom_dataset\processed\VID_17\009\frame_0006.jpg
VID_17,VID_17.mp4,9,105,7,custom_dataset\processed\VID_17\009\frame_0007.jpg
VID_17,VID_17.mp4,9,120,8,custom_dataset\processed\VID_17\009\frame_0008.jpg
VID_17,VID_17.mp4,9,150,10,custom_dataset\processed\VID_17\009\frame_0010.jpg
VID_17,VID_17.mp4,9,195,13,custom_dataset\processed\VID_17\009\frame_0013.jpg
VID_17,VID_17.mp4,9,240,16,custom_dataset\processed\VID_17\009\frame_0016.jpg
VID_17,VID_17.mp4,9,255,17,custom_dataset\processed\VID_17\009\frame_0017.jpg
VID_17,VID_17.mp4,9,270,18,custom_dataset\processed\VID_17\009\frame_0018.jpg
VID_17,VID_17.mp4,9,285,19,custom_dataset\processed\VID_17\009\frame_0019.jpg
VID_17,VID_17.mp4,9,300,20,custom_dataset\processed\VID_17\009\frame_0020.jpg
VID_17,VID_17.mp4,9,315,21,custom_dataset\processed\VID_17\009\frame_0021.jpg
VID_17,VID_17.mp4,9,330,22,custom_dataset\processed\VID_17\009\frame_0022.jpg
VID_17,VID_17.mp4,9,345,23,custom_dataset\processed\VID_17\009\frame_0023.jpg
VID_17,VID_17.mp4,9,360,24,custom_dataset\processed\VID_17\009\frame_0024.jpg
VID_17,VID_17.mp4,9,375,25,custom_dataset\processed\VID_17\009\frame_0025.jpg
VID_17,VID_17.mp4,9,390,26,custom_dataset\processed\VID_17\009\frame_0026.jpg
VID_17,VID_17.mp4,9,405,27,custom_dataset\processed\VID_17\009\frame_0027.jpg
VID_17,VID_17.mp4,9,450,30,custom_dataset\processed\VID_17\009\frame_0030.jpg
VID_17,VID_17.mp4,9,465,31,custom_dataset\processed\VID_17\009\frame_0031.jpg
VID_17,VID_17.mp4,9,480,32,custom_dataset\processed\VID_17\009\frame_0032.jpg
VID_17,VID_17.mp4,9,525,35,custom_dataset\processed\VID_17\009\frame_0035.jpg
VID_17,VID_17.mp4,9,540,36,custom_dataset\processed\VID_17\009\frame_0036.jpg
VID_17,VID_17.mp4,9,585,39,custom_dataset\processed\VID_17\009\frame_0039.jpg
VID_17,VID_17.mp4,12,45,3,custom_dataset\processed\VID_17\012\frame_0003.jpg
VID_17,VID_17.mp4,12,60,4,custom_dataset\processed\VID_17\012\frame_0004.jpg
VID_17,VID_17.mp4,12,75,5,custom_dataset\processed\VID_17\012\frame_0005.jpg
VID_17,VID_17.mp4,12,90,6,custom_dataset\processed\VID_17\012\frame_0006.jpg
VID_17,VID_17.mp4,12,105,7,custom_dataset\processed\VID_17\012\frame_0007.jpg
VID_17,VID_17.mp4,12,120,8,custom_dataset\processed\VID_17\012\frame_0008.jpg
VID_17,VID_17.mp4,12,150,10,custom_dataset\processed\VID_17\012\frame_0010.jpg
VID_17,VID_17.mp4,12,180,12,custom_dataset\processed\VID_17\012\frame_0012.jpg
VID_17,VID_17.mp4,12,225,15,custom_dataset\processed\VID_17\012\frame_0015.jpg
VID_17,VID_17.mp4,12,240,16,custom_dataset\processed\VID_17\012\frame_0016.jpg
VID_17,VID_17.mp4,12,255,17,custom_dataset\processed\VID_17\012\frame_0017.jpg
VID_17,VID_17.mp4,12,270,18,custom_dataset\processed\VID_17\012\frame_0018.jpg
VID_17,VID_17.mp4,12,300,20,custom_dataset\processed\VID_17\012\frame_0020.jpg
VID_17,VID_17.mp4,12,315,21,custom_dataset\processed\VID_17\012\frame_0021.jpg
VID_17,VID_17.mp4,12,330,22,custom_dataset\processed\VID_17\012\frame_0022.jpg
VID_17,VID_17.mp4,12,345,23,custom_dataset\processed\VID_17\012\frame_0023.jpg
VID_17,VID_17.mp4,12,360,24,custom_dataset\processed\VID_17\012\frame_0024.jpg
VID_17,VID_17.mp4,12,375,25,custom_dataset\processed\VID_17\012\frame_0025.jpg
VID_17,VID_17.mp4,12,390,26,custom_dataset\processed\VID_17\012\frame_0026.jpg
VID_17,VID_17.mp4,12,405,27,custom_dataset\processed\VID_17\012\frame_0027.jpg
VID_17,VID_17.mp4,12,420,28,custom_dataset\processed\VID_17\012\frame_0028.jpg
VID_17,VID_17.mp4,12,435,29,custom_dataset\processed\VID_17\012\frame_0029.jpg
VID_17,VID_17.mp4,12,450,30,custom_dataset\processed\VID_17\012\frame_0030.jpg
VID_17,VID_17.mp4,12,465,31,custom_dataset\processed\VID_17\012\frame_0031.jpg
VID_17,VID_17.mp4,12,480,32,custom_dataset\processed\VID_17\012\frame_0032.jpg
VID_17,VID_17.mp4,12,495,33,custom_dataset\processed\VID_17\012\frame_0033.jpg
VID_17,VID_17.mp4,12,510,34,custom_dataset\processed\VID_17\012\frame_0034.jpg
VID_17,VID_17.mp4,12,525,35,custom_dataset\processed\VID_17\012\frame_0035.jpg
VID_17,VID_17.mp4,12,540,36,custom_dataset\processed\VID_17\012\frame_0036.jpg
VID_17,VID_17.mp4,12,555,37,custom_dataset\processed\VID_17\012\frame_0037.jpg
VID_17,VID_17.mp4,12,570,38,custom_dataset\processed\VID_17\012\frame_0038.jpg
VID_17,VID_17.mp4,12,585,39,custom_dataset\processed\VID_17\012\frame_0039.jpg
VID_17,VID_17.mp4,12,600,40,custom_dataset\processed\VID_17\012\frame_0040.jpg
VID_17,VID_17.mp4,12,615,41,custom_dataset\processed\VID_17\012\frame_0041.jpg
VID_17,VID_17.mp4,15,120,8,custom_dataset\processed\VID_17\015\frame_0008.jpg
VID_17,VID_17.mp4,15,135,9,custom_dataset\processed\VID_17\015\frame_0009.jpg
VID_17,VID_17.mp4,15,150,10,custom_dataset\processed\VID_17\015\frame_0010.jpg
VID_17,VID_17.mp4,15,165,11,custom_dataset\processed\VID_17\015\frame_0011.jpg
VID_17,VID_17.mp4,15,180,12,custom_dataset\processed\VID_17\015\frame_0012.jpg
VID_17,VID_17.mp4,15,195,13,custom_dataset\processed\VID_17\015\frame_0013.jpg
VID_17,VID_17.mp4,15,210,14,custom_dataset\processed\VID_17\015\frame_0014.jpg
VID_17,VID_17.mp4,15,225,15,custom_dataset\processed\VID_17\015\frame_0015.jpg
VID_17,VID_17.mp4,20,300,20,custom_dataset\processed\VID_17\020\frame_0020.jpg
VID_17,VID_17.mp4,20,330,22,custom_dataset\processed\VID_17\020\frame_0022.jpg
VID_17,VID_17.mp4,20,345,23,custom_dataset\processed\VID_17\020\frame_0023.jpg
VID_17,VID_17.mp4,20,360,24,custom_dataset\processed\VID_17\020\frame_0024.jpg
VID_17,VID_17.mp4,20,375,25,custom_dataset\processed\VID_17\020\frame_0025.jpg
VID_17,VID_17.mp4,20,390,26,custom_dataset\processed\VID_17\020\frame_0026.jpg
VID_17,VID_17.mp4,20,435,29,custom_dataset\processed\VID_17\020\frame_0029.jpg
VID_17,VID_17.mp4,20,450,30,custom_dataset\processed\VID_17\020\frame_0030.jpg
VID_17,VID_17.mp4,20,465,31,custom_dataset\processed\VID_17\020\frame_0031.jpg
VID_17,VID_17.mp4,22,315,21,custom_dataset\processed\VID_17\022\frame_0021.jpg
VID_17,VID_17.mp4,22,345,23,custom_dataset\processed\VID_17\022\frame_0023.jpg
VID_17,VID_17.mp4,22,375,25,custom_dataset\processed\VID_17\022\frame_0025.jpg
VID_17,VID_17.mp4,22,390,26,custom_dataset\processed\VID_17\022\frame_0026.jpg
VID_17,VID_17.mp4,22,405,27,custom_dataset\processed\VID_17\022\frame_0027.jpg
VID_17,VID_17.mp4,22,420,28,custom_dataset\processed\VID_17\022\frame_0028.jpg
VID_17,VID_17.mp4,22,435,29,custom_dataset\processed\VID_17\022\frame_0029.jpg
VID_17,VID_17.mp4,22,450,30,custom_dataset\processed\VID_17\022\frame_0030.jpg
VID_17,VID_17.mp4,22,465,31,custom_dataset\processed\VID_17\022\frame_0031.jpg
VID_17,VID_17.mp4,22,480,32,custom_dataset\processed\VID_17\022\frame_0032.jpg
VID_17,VID_17.mp4,22,495,33,custom_dataset\processed\VID_17\022\frame_0033.jpg
VID_17,VID_17.mp4,22,510,34,custom_dataset\processed\VID_17\022\frame_0034.jpg
VID_17,VID_17.mp4,22,525,35,custom_dataset\processed\VID_17\022\frame_0035.jpg
VID_17,VID_17.mp4,22,540,36,custom_dataset\processed\VID_17\022\frame_0036.jpg
VID_17,VID_17.mp4,22,555,37,custom_dataset\processed\VID_17\022\frame_0037.jpg
VID_17,VID_17.mp4,22,570,38,custom_dataset\processed\VID_17\022\frame_0038.jpg
VID_17,VID_17.mp4,22,585,39,custom_dataset\processed\VID_17\022\frame_0039.jpg
VID_18,VID_18.mp4,1,0,0,custom_dataset\processed\VID_18\001\frame_0000.jpg
VID_18,VID_18.mp4,1,15,1,custom_dataset\processed\VID_18\001\frame_0001.jpg
VID_18,VID_18.mp4,1,30,2,custom_dataset\processed\VID_18\001\frame_0002.jpg
VID_18,VID_18.mp4,1,45,3,custom_dataset\processed\VID_18\001\frame_0003.jpg
VID_18,VID_18.mp4,1,60,4,custom_dataset\processed\VID_18\001\frame_0004.jpg
VID_18,VID_18.mp4,1,75,5,custom_dataset\processed\VID_18\001\frame_0005.jpg
VID_18,VID_18.mp4,1,90,6,custom_dataset\processed\VID_18\001\frame_0006.jpg
VID_18,VID_18.mp4,1,105,7,custom_dataset\processed\VID_18\001\frame_0007.jpg
VID_18,VID_18.mp4,1,120,8,custom_dataset\processed\VID_18\001\frame_0008.jpg
VID_18,VID_18.mp4,1,135,9,custom_dataset\processed\VID_18\001\frame_0009.jpg
VID_18,VID_18.mp4,1,150,10,custom_dataset\processed\VID_18\001\frame_0010.jpg
VID_18,VID_18.mp4,1,165,11,custom_dataset\processed\VID_18\001\frame_0011.jpg
VID_18,VID_18.mp4,1,180,12,custom_dataset\processed\VID_18\001\frame_0012.jpg
VID_18,VID_18.mp4,1,195,13,custom_dataset\processed\VID_18\001\frame_0013.jpg
VID_18,VID_18.mp4,1,210,14,custom_dataset\processed\VID_18\001\frame_0014.jpg
VID_18,VID_18.mp4,1,225,15,custom_dataset\processed\VID_18\001\frame_0015.jpg
VID_18,VID_18.mp4,1,240,16,custom_dataset\processed\VID_18\001\frame_0016.jpg
VID_18,VID_18.mp4,1,255,17,custom_dataset\processed\VID_18\001\frame_0017.jpg
VID_18,VID_18.mp4,1,270,18,custom_dataset\processed\VID_18\001\frame_0018.jpg
VID_18,VID_18.mp4,1,285,19,custom_dataset\processed\VID_18\001\frame_0019.jpg
VID_18,VID_18.mp4,1,300,20,custom_dataset\processed\VID_18\001\frame_0020.jpg
VID_18,VID_18.mp4,1,315,21,custom_dataset\processed\VID_18\001\frame_0021.jpg
VID_18,VID_18.mp4,1,330,22,custom_dataset\processed\VID_18\001\frame_0022.jpg
VID_18,VID_18.mp4,1,345,23,custom_dataset\processed\VID_18\001\frame_0023.jpg
VID_18,VID_18.mp4,1,360,24,custom_dataset\processed\VID_18\001\frame_0024.jpg
VID_18,VID_18.mp4,1,375,25,custom_dataset\processed\VID_18\001\frame_0025.jpg
VID_18,VID_18.mp4,1,390,26,custom_dataset\processed\VID_18\001\frame_0026.jpg
VID_18,VID_18.mp4,1,405,27,custom_dataset\processed\VID_18\001\frame_0027.jpg
