pair_id,label,feat_A,feat_B,video_id,frame_w,frame_h,track_id_A,track_id_B
VID_ (3)_A002_B006_f0048,C,data/collab_cache/VID_ (3)_A002_B006_f0048_A.npy,data/collab_cache/VID_ (3)_A002_B006_f0048_B.npy,VID_ (3),848,480,2,6
VID_ (1)_A002_B004_f0028,C,data/collab_cache/VID_ (1)_A002_B004_f0028_A.npy,data/collab_cache/VID_ (1)_A002_B004_f0028_B.npy,VID_ (1),848,478,2,4
VID_ (3)_A001_B002_f0008,C,data/collab_cache/VID_ (3)_A001_B002_f0008_A.npy,data/collab_cache/VID_ (3)_A001_B002_f0008_B.npy,VID_ (3),848,480,1,2
VID_ (21)_A002_B004_f0008,C,data/collab_cache/VID_ (21)_A002_B004_f0008_A.npy,data/collab_cache/VID_ (21)_A002_B004_f0008_B.npy,VID_ (21),848,480,2,4
VID_ (30)_A016_B007_f0043_sym,N,data/collab_cache/VID_ (30)_A016_B007_f0043_B.npy,data/collab_cache/VID_ (30)_A016_B007_f0043_A.npy,VID_ (30),848,478,7,16
VID_ (27)_A003_B007_f0024_sym,N,data/collab_cache/VID_ (27)_A003_B007_f0024_B.npy,data/collab_cache/VID_ (27)_A003_B007_f0024_A.npy,VID_ (27),848,478,7,3
VID_ (27)_A004_B014_f0028_sym,N,data/collab_cache/VID_ (27)_A004_B014_f0028_B.npy,data/collab_cache/VID_ (27)_A004_B014_f0028_A.npy,VID_ (27),848,478,14,4
VID_ (30)_A001_B003_f0020_sym,N,data/collab_cache/VID_ (30)_A001_B003_f0020_B.npy,data/collab_cache/VID_ (30)_A001_B003_f0020_A.npy,VID_ (30),848,478,3,1
VID_ (27)_A002_B003_f0020,N,data/collab_cache/VID_ (27)_A002_B003_f0020_A.npy,data/collab_cache/VID_ (27)_A002_B003_f0020_B.npy,VID_ (27),848,478,2,3
VID_ (1)_A005_B010_f0028,C,data/collab_cache/VID_ (1)_A005_B010_f0028_A.npy,data/collab_cache/VID_ (1)_A005_B010_f0028_B.npy,VID_ (1),848,478,5,10
VID_ (21)_A001_B004_f0020,C,data/collab_cache/VID_ (21)_A001_B004_f0020_A.npy,data/collab_cache/VID_ (21)_A001_B004_f0020_B.npy,VID_ (21),848,480,1,4
VID_ (1)_A010_B004_f0027_sym,C,data/collab_cache/VID_ (1)_A010_B004_f0027_B.npy,data/collab_cache/VID_ (1)_A010_B004_f0027_A.npy,VID_ (1),848,478,4,10
VID_ (8)_A001_B006_f0032,N,data/collab_cache/VID_ (8)_A001_B006_f0032_A.npy,data/collab_cache/VID_ (8)_A001_B006_f0032_B.npy,VID_ (8),848,480,1,6
VID_ (3)_A004_B006_f0008,C,data/collab_cache/VID_ (3)_A004_B006_f0008_A.npy,data/collab_cache/VID_ (3)_A004_B006_f0008_B.npy,VID_ (3),848,480,4,6
VID_ (8)_A003_B006_f0044,N,data/collab_cache/VID_ (8)_A003_B006_f0044_A.npy,data/collab_cache/VID_ (8)_A003_B006_f0044_B.npy,VID_ (8),848,480,3,6
VID_ (30)_A001_B002_f0044_sym,N,data/collab_cache/VID_ (30)_A001_B002_f0044_B.npy,data/collab_cache/VID_ (30)_A001_B002_f0044_A.npy,VID_ (30),848,478,2,1
VID_ (28)_A001_B006_f0016_sym,C,data/collab_cache/VID_ (28)_A001_B006_f0016_B.npy,data/collab_cache/VID_ (28)_A001_B006_f0016_A.npy,VID_ (28),848,478,6,1
VID_ (7)_A004_B006_f0020,C,data/collab_cache/VID_ (7)_A004_B006_f0020_A.npy,data/collab_cache/VID_ (7)_A004_B006_f0020_B.npy,VID_ (7),848,480,4,6
VID_ (27)_A007_B013_f0052_sym,N,data/collab_cache/VID_ (27)_A007_B013_f0052_B.npy,data/collab_cache/VID_ (27)_A007_B013_f0052_A.npy,VID_ (27),848,478,13,7
VID_ (3)_A001_B006_f0024_sym,C,data/collab_cache/VID_ (3)_A001_B006_f0024_B.npy,data/collab_cache/VID_ (3)_A001_B006_f0024_A.npy,VID_ (3),848,480,6,1
VID_ (7)_A001_B003_f0000,C,data/collab_cache/VID_ (7)_A001_B003_f0000_A.npy,data/collab_cache/VID_ (7)_A001_B003_f0000_B.npy,VID_ (7),848,480,1,3
VID_ (1)_A003_B005_f0008,C,data/collab_cache/VID_ (1)_A003_B005_f0008_A.npy,data/collab_cache/VID_ (1)_A003_B005_f0008_B.npy,VID_ (1),848,478,3,5
VID_ (7)_A008_B002_f0006,C,data/collab_cache/VID_ (7)_A008_B002_f0006_A.npy,data/collab_cache/VID_ (7)_A008_B002_f0006_B.npy,VID_ (7),848,480,8,2
Vid-20260421-Wa0043_A002_B003_f0020,N,data/collab_cache/Vid-20260421-Wa0043_A002_B003_f0020_A.npy,data/collab_cache/Vid-20260421-Wa0043_A002_B003_f0020_B.npy,Vid-20260421-Wa0043,848,480,2,3
VID_ (8)_A005_B006_f0000_sym,N,data/collab_cache/VID_ (8)_A005_B006_f0000_B.npy,data/collab_cache/VID_ (8)_A005_B006_f0000_A.npy,VID_ (8),848,480,6,5
VID_ (27)_A001_B003_f0020_sym,N,data/collab_cache/VID_ (27)_A001_B003_f0020_B.npy,data/collab_cache/VID_ (27)_A001_B003_f0020_A.npy,VID_ (27),848,478,3,1
VID_ (30)_A017_B001_f0046_sym,N,data/collab_cache/VID_ (30)_A017_B001_f0046_B.npy,data/collab_cache/VID_ (30)_A017_B001_f0046_A.npy,VID_ (30),848,478,1,17
VID_ (3)_A003_B006_f0052_sym,N,data/collab_cache/VID_ (3)_A003_B006_f0052_B.npy,data/collab_cache/VID_ (3)_A003_B006_f0052_A.npy,VID_ (3),848,480,6,3
VID_ (8)_A002_B006_f0032,N,data/collab_cache/VID_ (8)_A002_B006_f0032_A.npy,data/collab_cache/VID_ (8)_A002_B006_f0032_B.npy,VID_ (8),848,480,2,6
VID_ (28)_A002_B006_f0044_sym,C,data/collab_cache/VID_ (28)_A002_B006_f0044_B.npy,data/collab_cache/VID_ (28)_A002_B006_f0044_A.npy,VID_ (28),848,478,6,2
VID_ (27)_A001_B005_f0000,N,data/collab_cache/VID_ (27)_A001_B005_f0000_A.npy,data/collab_cache/VID_ (27)_A001_B005_f0000_B.npy,VID_ (27),848,478,1,5
VID_ (30)_A003_B012_f0024_sym,N,data/collab_cache/VID_ (30)_A003_B012_f0024_B.npy,data/collab_cache/VID_ (30)_A003_B012_f0024_A.npy,VID_ (30),848,478,12,3
VID_ (30)_A001_B018_f0056_sym,N,data/collab_cache/VID_ (30)_A001_B018_f0056_B.npy,data/collab_cache/VID_ (30)_A001_B018_f0056_A.npy,VID_ (30),848,478,18,1
VID_ (6)_A001_B003_f0004_sym,N,data/collab_cache/VID_ (6)_A001_B003_f0004_B.npy,data/collab_cache/VID_ (6)_A001_B003_f0004_A.npy,VID_ (6),848,480,3,1
VID_ (27)_A004_B007_f0012,N,data/collab_cache/VID_ (27)_A004_B007_f0012_A.npy,data/collab_cache/VID_ (27)_A004_B007_f0012_B.npy,VID_ (27),848,478,4,7
VID_ (29)_A001_B004_f0020_sym,C,data/collab_cache/VID_ (29)_A001_B004_f0020_B.npy,data/collab_cache/VID_ (29)_A001_B004_f0020_A.npy,VID_ (29),478,720,4,1
VID_ (29)_A001_B002_f0060_sym,C,data/collab_cache/VID_ (29)_A001_B002_f0060_B.npy,data/collab_cache/VID_ (29)_A001_B002_f0060_A.npy,VID_ (29),478,720,2,1
VID_ (1)_A001_B003_f0028,C,data/collab_cache/VID_ (1)_A001_B003_f0028_A.npy,data/collab_cache/VID_ (1)_A001_B003_f0028_B.npy,VID_ (1),848,478,1,3
VID_ (16)_A001_B002_f0012,C,data/collab_cache/VID_ (16)_A001_B002_f0012_A.npy,data/collab_cache/VID_ (16)_A001_B002_f0012_B.npy,VID_ (16),848,480,1,2
Vid-20260421-Wa0064_A003_B004_f0004,C,data/collab_cache/Vid-20260421-Wa0064_A003_B004_f0004_A.npy,data/collab_cache/Vid-20260421-Wa0064_A003_B004_f0004_B.npy,Vid-20260421-Wa0064,848,480,3,4
VID_ (30)_A007_B003_f0006_sym,N,data/collab_cache/VID_ (30)_A007_B003_f0006_B.npy,data/collab_cache/VID_ (30)_A007_B003_f0006_A.npy,VID_ (30),848,478,3,7
VID_ (7)_A004_B005_f0036,C,data/collab_cache/VID_ (7)_A004_B005_f0036_A.npy,data/collab_cache/VID_ (7)_A004_B005_f0036_B.npy,VID_ (7),848,480,4,5
VID_ (3)_A001_B004_f0000,C,data/collab_cache/VID_ (3)_A001_B004_f0000_A.npy,data/collab_cache/VID_ (3)_A001_B004_f0000_B.npy,VID_ (3),848,480,1,4
VID_ (7)_A003_B010_f0028_sym,C,data/collab_cache/VID_ (7)_A003_B010_f0028_B.npy,data/collab_cache/VID_ (7)_A003_B010_f0028_A.npy,VID_ (7),848,480,10,3
VID_ (29)_A001_B003_f0044,C,data/collab_cache/VID_ (29)_A001_B003_f0044_A.npy,data/collab_cache/VID_ (29)_A001_B003_f0044_B.npy,VID_ (29),478,720,1,3
Vid-20260421-Wa0043_A002_B003_f0020_sym,N,data/collab_cache/Vid-20260421-Wa0043_A002_B003_f0020_B.npy,data/collab_cache/Vid-20260421-Wa0043_A002_B003_f0020_A.npy,Vid-20260421-Wa0043,848,480,3,2
Vid-20260421-Wa0064_A004_B005_f0008,C,data/collab_cache/Vid-20260421-Wa0064_A004_B005_f0008_A.npy,data/collab_cache/Vid-20260421-Wa0064_A004_B005_f0008_B.npy,Vid-20260421-Wa0064,848,480,4,5
VID_ (21)_A004_B001_f0009_sym,C,data/collab_cache/VID_ (21)_A004_B001_f0009_B.npy,data/collab_cache/VID_ (21)_A004_B001_f0009_A.npy,VID_ (21),848,480,1,4
VID_ (28)_A009_B006_f0045,C,data/collab_cache/VID_ (28)_A009_B006_f0045_A.npy,data/collab_cache/VID_ (28)_A009_B006_f0045_B.npy,VID_ (28),848,478,9,6
VID_ (28)_A002_B004_f0024_sym,C,data/collab_cache/VID_ (28)_A002_B004_f0024_B.npy,data/collab_cache/VID_ (28)_A002_B004_f0024_A.npy,VID_ (28),848,478,4,2
VID_ (30)_A001_B003_f0056,N,data/collab_cache/VID_ (30)_A001_B003_f0056_A.npy,data/collab_cache/VID_ (30)_A001_B003_f0056_B.npy,VID_ (30),848,478,1,3
VID_ (3)_A002_B004_f0028,C,data/collab_cache/VID_ (3)_A002_B004_f0028_A.npy,data/collab_cache/VID_ (3)_A002_B004_f0028_B.npy,VID_ (3),848,480,2,4
VID_ (28)_A002_B006_f0040,C,data/collab_cache/VID_ (28)_A002_B006_f0040_A.npy,data/collab_cache/VID_ (28)_A002_B006_f0040_B.npy,VID_ (28),848,478,2,6
VID_ (27)_A002_B007_f0048_sym,C,data/collab_cache/VID_ (27)_A002_B007_f0048_B.npy,data/collab_cache/VID_ (27)_A002_B007_f0048_A.npy,VID_ (27),848,478,7,2
VID_ (29)_A001_B003_f0044_sym,C,data/collab_cache/VID_ (29)_A001_B003_f0044_B.npy,data/collab_cache/VID_ (29)_A001_B003_f0044_A.npy,VID_ (29),478,720,3,1
VID_ (27)_A001_B007_f0020,N,data/collab_cache/VID_ (27)_A001_B007_f0020_A.npy,data/collab_cache/VID_ (27)_A001_B007_f0020_B.npy,VID_ (27),848,478,1,7
VID_ (30)_A007_B014_f0038,N,data/collab_cache/VID_ (30)_A007_B014_f0038_A.npy,data/collab_cache/VID_ (30)_A007_B014_f0038_B.npy,VID_ (30),848,478,7,14
VID_ (28)_A002_B010_f0044_sym,C,data/collab_cache/VID_ (28)_A002_B010_f0044_B.npy,data/collab_cache/VID_ (28)_A002_B010_f0044_A.npy,VID_ (28),848,478,10,2
VID_ (30)_A001_B010_f0020,N,data/collab_cache/VID_ (30)_A001_B010_f0020_A.npy,data/collab_cache/VID_ (30)_A001_B010_f0020_B.npy,VID_ (30),848,478,1,10
VID_ (7)_A003_B005_f0012,C,data/collab_cache/VID_ (7)_A003_B005_f0012_A.npy,data/collab_cache/VID_ (7)_A003_B005_f0012_B.npy,VID_ (7),848,480,3,5
VID_ (27)_A007_B012_f0016,C,data/collab_cache/VID_ (27)_A007_B012_f0016_A.npy,data/collab_cache/VID_ (27)_A007_B012_f0016_B.npy,VID_ (27),848,478,7,12
VID_ (28)_A002_B006_f0032_sym,C,data/collab_cache/VID_ (28)_A002_B006_f0032_B.npy,data/collab_cache/VID_ (28)_A002_B006_f0032_A.npy,VID_ (28),848,478,6,2
VID_ (27)_A007_B014_f0028_sym,C,data/collab_cache/VID_ (27)_A007_B014_f0028_B.npy,data/collab_cache/VID_ (27)_A007_B014_f0028_A.npy,VID_ (27),848,478,14,7
VID_ (27)_A002_B018_f0044_sym,C,data/collab_cache/VID_ (27)_A002_B018_f0044_B.npy,data/collab_cache/VID_ (27)_A002_B018_f0044_A.npy,VID_ (27),848,478,18,2
VID_ (7)_A006_B008_f0024,C,data/collab_cache/VID_ (7)_A006_B008_f0024_A.npy,data/collab_cache/VID_ (7)_A006_B008_f0024_B.npy,VID_ (7),848,480,6,8
VID_ (28)_A001_B004_f0040_sym,C,data/collab_cache/VID_ (28)_A001_B004_f0040_B.npy,data/collab_cache/VID_ (28)_A001_B004_f0040_A.npy,VID_ (28),848,478,4,1
VID_ (5)_A003_B006_f0004,C,data/collab_cache/VID_ (5)_A003_B006_f0004_A.npy,data/collab_cache/VID_ (5)_A003_B006_f0004_B.npy,VID_ (5),848,480,3,6
VID_ (28)_A001_B006_f0000_sym,C,data/collab_cache/VID_ (28)_A001_B006_f0000_B.npy,data/collab_cache/VID_ (28)_A001_B006_f0000_A.npy,VID_ (28),848,478,6,1
VID_ (27)_A010_B007_f0007,C,data/collab_cache/VID_ (27)_A010_B007_f0007_A.npy,data/collab_cache/VID_ (27)_A010_B007_f0007_B.npy,VID_ (27),848,478,10,7
VID_ (29)_A001_B004_f0024_sym,C,data/collab_cache/VID_ (29)_A001_B004_f0024_B.npy,data/collab_cache/VID_ (29)_A001_B004_f0024_A.npy,VID_ (29),478,720,4,1
VID_ (21)_A002_B005_f0016_sym,C,data/collab_cache/VID_ (21)_A002_B005_f0016_B.npy,data/collab_cache/VID_ (21)_A002_B005_f0016_A.npy,VID_ (21),848,480,5,2
VID_ (27)_A001_B010_f0004_sym,N,data/collab_cache/VID_ (27)_A001_B010_f0004_B.npy,data/collab_cache/VID_ (27)_A001_B010_f0004_A.npy,VID_ (27),848,478,10,1
VID_ (29)_A001_B004_f0052,C,data/collab_cache/VID_ (29)_A001_B004_f0052_A.npy,data/collab_cache/VID_ (29)_A001_B004_f0052_B.npy,VID_ (29),478,720,1,4
VID_ (30)_A003_B004_f0000_sym,C,data/collab_cache/VID_ (30)_A003_B004_f0000_B.npy,data/collab_cache/VID_ (30)_A003_B004_f0000_A.npy,VID_ (30),848,478,4,3
VID_ (27)_A003_B010_f0016,N,data/collab_cache/VID_ (27)_A003_B010_f0016_A.npy,data/collab_cache/VID_ (27)_A003_B010_f0016_B.npy,VID_ (27),848,478,3,10
VID_ (7)_A002_B005_f0040,C,data/collab_cache/VID_ (7)_A002_B005_f0040_A.npy,data/collab_cache/VID_ (7)_A002_B005_f0040_B.npy,VID_ (7),848,480,2,5
VID_ (8)_A002_B004_f0024_sym,N,data/collab_cache/VID_ (8)_A002_B004_f0024_B.npy,data/collab_cache/VID_ (8)_A002_B004_f0024_A.npy,VID_ (8),848,480,4,2
VID_ (29)_A002_B004_f0028,C,data/collab_cache/VID_ (29)_A002_B004_f0028_A.npy,data/collab_cache/VID_ (29)_A002_B004_f0028_B.npy,VID_ (29),478,720,2,4
VID_ (27)_A001_B002_f0036_sym,N,data/collab_cache/VID_ (27)_A001_B002_f0036_B.npy,data/collab_cache/VID_ (27)_A001_B002_f0036_A.npy,VID_ (27),848,478,2,1
VID_ (8)_A005_B006_f0008,N,data/collab_cache/VID_ (8)_A005_B006_f0008_A.npy,data/collab_cache/VID_ (8)_A005_B006_f0008_B.npy,VID_ (8),848,480,5,6
VID_ (27)_A002_B013_f0040_sym,N,data/collab_cache/VID_ (27)_A002_B013_f0040_B.npy,data/collab_cache/VID_ (27)_A002_B013_f0040_A.npy,VID_ (27),848,478,13,2
VID_ (28)_A001_B006_f0012_sym,C,data/collab_cache/VID_ (28)_A001_B006_f0012_B.npy,data/collab_cache/VID_ (28)_A001_B006_f0012_A.npy,VID_ (28),848,478,6,1
VID_ (3)_A001_B003_f0052_sym,N,data/collab_cache/VID_ (3)_A001_B003_f0052_B.npy,data/collab_cache/VID_ (3)_A001_B003_f0052_A.npy,VID_ (3),848,480,3,1
Vid-20260421-Wa0064_A003_B004_f0016,C,data/collab_cache/Vid-20260421-Wa0064_A003_B004_f0016_A.npy,data/collab_cache/Vid-20260421-Wa0064_A003_B004_f0016_B.npy,Vid-20260421-Wa0064,848,480,3,4
Vid-20260421-Wa0064_A001_B004_f0048,C,data/collab_cache/Vid-20260421-Wa0064_A001_B004_f0048_A.npy,data/collab_cache/Vid-20260421-Wa0064_A001_B004_f0048_B.npy,Vid-20260421-Wa0064,848,480,1,4
VID_ (12)_A002_B003_f0012,N,data/collab_cache/VID_ (12)_A002_B003_f0012_A.npy,data/collab_cache/VID_ (12)_A002_B003_f0012_B.npy,VID_ (12),848,480,2,3
VID_ (30)_A002_B013_f0032_sym,N,data/collab_cache/VID_ (30)_A002_B013_f0032_B.npy,data/collab_cache/VID_ (30)_A002_B013_f0032_A.npy,VID_ (30),848,478,13,2
Vid-20260421-Wa0043_A002_B003_f0032,N,data/collab_cache/Vid-20260421-Wa0043_A002_B003_f0032_A.npy,data/collab_cache/Vid-20260421-Wa0043_A002_B003_f0032_B.npy,Vid-20260421-Wa0043,848,480,2,3
VID_ (8)_A001_B004_f0052,N,data/collab_cache/VID_ (8)_A001_B004_f0052_A.npy,data/collab_cache/VID_ (8)_A001_B004_f0052_B.npy,VID_ (8),848,480,1,4
VID_ (27)_A017_B014_f0032,C,data/collab_cache/VID_ (27)_A017_B014_f0032_A.npy,data/collab_cache/VID_ (27)_A017_B014_f0032_B.npy,VID_ (27),848,478,17,14
Vid-20260421-Wa0049_A001_B002_f0016,C,data/collab_cache/Vid-20260421-Wa0049_A001_B002_f0016_A.npy,data/collab_cache/Vid-20260421-Wa0049_A001_B002_f0016_B.npy,Vid-20260421-Wa0049,848,480,1,2
VID_ (29)_A003_B004_f0020_sym,C,data/collab_cache/VID_ (29)_A003_B004_f0020_B.npy,data/collab_cache/VID_ (29)_A003_B004_f0020_A.npy,VID_ (29),478,720,4,3
VID_ (7)_A006_B012_f0048,C,data/collab_cache/VID_ (7)_A006_B012_f0048_A.npy,data/collab_cache/VID_ (7)_A006_B012_f0048_B.npy,VID_ (7),848,480,6,12
VID_ (1)_A001_B002_f0016_sym,C,data/collab_cache/VID_ (1)_A001_B002_f0016_B.npy,data/collab_cache/VID_ (1)_A001_B002_f0016_A.npy,VID_ (1),848,478,2,1
VID_ (3)_A002_B006_f0024,C,data/collab_cache/VID_ (3)_A002_B006_f0024_A.npy,data/collab_cache/VID_ (3)_A002_B006_f0024_B.npy,VID_ (3),848,480,2,6
VID_ (27)_A014_B012_f0026_sym,C,data/collab_cache/VID_ (27)_A014_B012_f0026_B.npy,data/collab_cache/VID_ (27)_A014_B012_f0026_A.npy,VID_ (27),848,478,12,14
VID_ (29)_A001_B004_f0000,C,data/collab_cache/VID_ (29)_A001_B004_f0000_A.npy,data/collab_cache/VID_ (29)_A001_B004_f0000_B.npy,VID_ (29),478,720,1,4
VID_ (28)_A006_B002_f0022_sym,C,data/collab_cache/VID_ (28)_A006_B002_f0022_B.npy,data/collab_cache/VID_ (28)_A006_B002_f0022_A.npy,VID_ (28),848,478,2,6
VID_ (30)_A004_B016_f0036_sym,N,data/collab_cache/VID_ (30)_A004_B016_f0036_B.npy,data/collab_cache/VID_ (30)_A004_B016_f0036_A.npy,VID_ (30),848,478,16,4
VID_ (27)_A003_B006_f0024,N,data/collab_cache/VID_ (27)_A003_B006_f0024_A.npy,data/collab_cache/VID_ (27)_A003_B006_f0024_B.npy,VID_ (27),848,478,3,6
VID_ (27)_A014_B004_f0026,N,data/collab_cache/VID_ (27)_A014_B004_f0026_A.npy,data/collab_cache/VID_ (27)_A014_B004_f0026_B.npy,VID_ (27),848,478,14,4
VID_ (30)_A002_B003_f0028,N,data/collab_cache/VID_ (30)_A002_B003_f0028_A.npy,data/collab_cache/VID_ (30)_A002_B003_f0028_B.npy,VID_ (30),848,478,2,3
VID_ (30)_A003_B010_f0024,C,data/collab_cache/VID_ (30)_A003_B010_f0024_A.npy,data/collab_cache/VID_ (30)_A003_B010_f0024_B.npy,VID_ (30),848,478,3,10
VID_ (8)_A004_B006_f0000_sym,N,data/collab_cache/VID_ (8)_A004_B006_f0000_B.npy,data/collab_cache/VID_ (8)_A004_B006_f0000_A.npy,VID_ (8),848,480,6,4
VID_ (6)_A001_B008_f0008,N,data/collab_cache/VID_ (6)_A001_B008_f0008_A.npy,data/collab_cache/VID_ (6)_A001_B008_f0008_B.npy,VID_ (6),848,480,1,8
VID_ (27)_A001_B006_f0008,N,data/collab_cache/VID_ (27)_A001_B006_f0008_A.npy,data/collab_cache/VID_ (27)_A001_B006_f0008_B.npy,VID_ (27),848,478,1,6
VID_ (7)_A008_B002_f0042_sym,C,data/collab_cache/VID_ (7)_A008_B002_f0042_B.npy,data/collab_cache/VID_ (7)_A008_B002_f0042_A.npy,VID_ (7),848,480,2,8
Vid-20260421-Wa0043_A002_B003_f0016,N,data/collab_cache/Vid-20260421-Wa0043_A002_B003_f0016_A.npy,data/collab_cache/Vid-20260421-Wa0043_A002_B003_f0016_B.npy,Vid-20260421-Wa0043,848,480,2,3
VID_ (30)_A004_B016_f0036,N,data/collab_cache/VID_ (30)_A004_B016_f0036_A.npy,data/collab_cache/VID_ (30)_A004_B016_f0036_B.npy,VID_ (30),848,478,4,16
VID_ (27)_A007_B019_f0052,N,data/collab_cache/VID_ (27)_A007_B019_f0052_A.npy,data/collab_cache/VID_ (27)_A007_B019_f0052_B.npy,VID_ (27),848,478,7,19
VID_ (6)_A001_B005_f0008,N,data/collab_cache/VID_ (6)_A001_B005_f0008_A.npy,data/collab_cache/VID_ (6)_A001_B005_f0008_B.npy,VID_ (6),848,480,1,5
VID_ (27)_A018_B013_f0051,N,data/collab_cache/VID_ (27)_A018_B013_f0051_A.npy,data/collab_cache/VID_ (27)_A018_B013_f0051_B.npy,VID_ (27),848,478,18,13
VID_ (7)_A003_B008_f0032,C,data/collab_cache/VID_ (7)_A003_B008_f0032_A.npy,data/collab_cache/VID_ (7)_A003_B008_f0032_B.npy,VID_ (7),848,480,3,8
VID_ (27)_A006_B007_f0036,C,data/collab_cache/VID_ (27)_A006_B007_f0036_A.npy,data/collab_cache/VID_ (27)_A006_B007_f0036_B.npy,VID_ (27),848,478,6,7
VID_ (30)_A007_B016_f0042_sym,N,data/collab_cache/VID_ (30)_A007_B016_f0042_B.npy,data/collab_cache/VID_ (30)_A007_B016_f0042_A.npy,VID_ (30),848,478,16,7
VID_ (27)_A015_B006_f0035_sym,N,data/collab_cache/VID_ (27)_A015_B006_f0035_B.npy,data/collab_cache/VID_ (27)_A015_B006_f0035_A.npy,VID_ (27),848,478,6,15
VID_ (27)_A002_B015_f0032,N,data/collab_cache/VID_ (27)_A002_B015_f0032_A.npy,data/collab_cache/VID_ (27)_A002_B015_f0032_B.npy,VID_ (27),848,478,2,15
VID_ (8)_A002_B005_f0040,N,data/collab_cache/VID_ (8)_A002_B005_f0040_A.npy,data/collab_cache/VID_ (8)_A002_B005_f0040_B.npy,VID_ (8),848,480,2,5
VID_ (15)_A001_B005_f0044,N,data/collab_cache/VID_ (15)_A001_B005_f0044_A.npy,data/collab_cache/VID_ (15)_A001_B005_f0044_B.npy,VID_ (15),848,480,1,5
VID_ (8)_A001_B005_f0016,N,data/collab_cache/VID_ (8)_A001_B005_f0016_A.npy,data/collab_cache/VID_ (8)_A001_B005_f0016_B.npy,VID_ (8),848,480,1,5
VID_ (7)_A008_B002_f0030,C,data/collab_cache/VID_ (7)_A008_B002_f0030_A.npy,data/collab_cache/VID_ (7)_A008_B002_f0030_B.npy,VID_ (7),848,480,8,2
VID_ (8)_A003_B005_f0000_sym,N,data/collab_cache/VID_ (8)_A003_B005_f0000_B.npy,data/collab_cache/VID_ (8)_A003_B005_f0000_A.npy,VID_ (8),848,480,5,3
Vid-20260421-Wa0064_A002_B003_f0044,C,data/collab_cache/Vid-20260421-Wa0064_A002_B003_f0044_A.npy,data/collab_cache/Vid-20260421-Wa0064_A002_B003_f0044_B.npy,Vid-20260421-Wa0064,848,480,2,3
VID_ (3)_A001_B005_f0000_sym,C,data/collab_cache/VID_ (3)_A001_B005_f0000_B.npy,data/collab_cache/VID_ (3)_A001_B005_f0000_A.npy,VID_ (3),848,480,5,1
VID_ (27)_A002_B004_f0032_sym,N,data/collab_cache/VID_ (27)_A002_B004_f0032_B.npy,data/collab_cache/VID_ (27)_A002_B004_f0032_A.npy,VID_ (27),848,478,4,2
VID_ (7)_A008_B003_f0034_sym,C,data/collab_cache/VID_ (7)_A008_B003_f0034_B.npy,data/collab_cache/VID_ (7)_A008_B003_f0034_A.npy,VID_ (7),848,480,3,8
VID_ (27)_A004_B014_f0032_sym,N,data/collab_cache/VID_ (27)_A004_B014_f0032_B.npy,data/collab_cache/VID_ (27)_A004_B014_f0032_A.npy,VID_ (27),848,478,14,4
VID_ (1)_A010_B003_f0051,C,data/collab_cache/VID_ (1)_A010_B003_f0051_A.npy,data/collab_cache/VID_ (1)_A010_B003_f0051_B.npy,VID_ (1),848,478,10,3
VID_ (27)_A007_B008_f0008,N,data/collab_cache/VID_ (27)_A007_B008_f0008_A.npy,data/collab_cache/VID_ (27)_A007_B008_f0008_B.npy,VID_ (27),848,478,7,8
VID_ (30)_A008_B010_f0016_sym,C,data/collab_cache/VID_ (30)_A008_B010_f0016_B.npy,data/collab_cache/VID_ (30)_A008_B010_f0016_A.npy,VID_ (30),848,478,10,8
VID_ (27)_A007_B015_f0028,N,data/collab_cache/VID_ (27)_A007_B015_f0028_A.npy,data/collab_cache/VID_ (27)_A007_B015_f0028_B.npy,VID_ (27),848,478,7,15
VID_ (27)_A002_B004_f0020_sym,C,data/collab_cache/VID_ (27)_A002_B004_f0020_B.npy,data/collab_cache/VID_ (27)_A002_B004_f0020_A.npy,VID_ (27),848,478,4,2
VID_ (7)_A008_B003_f0010,C,data/collab_cache/VID_ (7)_A008_B003_f0010_A.npy,data/collab_cache/VID_ (7)_A008_B003_f0010_B.npy,VID_ (7),848,480,8,3
VID_ (27)_A013_B002_f0041_sym,N,data/collab_cache/VID_ (27)_A013_B002_f0041_B.npy,data/collab_cache/VID_ (27)_A013_B002_f0041_A.npy,VID_ (27),848,478,2,13
VID_ (7)_A008_B006_f0022_sym,C,data/collab_cache/VID_ (7)_A008_B006_f0022_B.npy,data/collab_cache/VID_ (7)_A008_B006_f0022_A.npy,VID_ (7),848,480,6,8
VID_ (8)_A003_B005_f0048_sym,N,data/collab_cache/VID_ (8)_A003_B005_f0048_B.npy,data/collab_cache/VID_ (8)_A003_B005_f0048_A.npy,VID_ (8),848,480,5,3
VID_ (28)_A006_B002_f0026_sym,C,data/collab_cache/VID_ (28)_A006_B002_f0026_B.npy,data/collab_cache/VID_ (28)_A006_B002_f0026_A.npy,VID_ (28),848,478,2,6
Vid-20260421-Wa0064_A001_B003_f0016,C,data/collab_cache/Vid-20260421-Wa0064_A001_B003_f0016_A.npy,data/collab_cache/Vid-20260421-Wa0064_A001_B003_f0016_B.npy,Vid-20260421-Wa0064,848,480,1,3
VID_ (21)_A001_B003_f0004_sym,C,data/collab_cache/VID_ (21)_A001_B003_f0004_B.npy,data/collab_cache/VID_ (21)_A001_B003_f0004_A.npy,VID_ (21),848,480,3,1
